brand,item_category,item_img,item_name,item_num,item_brand,item_price
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230816/3469431/3469431_16923524245858_500.png,C 로고 하프 집업 맨투맨 오트밀,CO2303CR13OT,COVERNAT,"79,000원 63,200원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240206/3851227/3851227_17073784349496_500.jpg,어센틱 로고 티셔츠 네이비,CO2402ST02NA,COVERNAT,"39,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230829/3511229/3511229_16934640807579_500.png,우먼 클로버하트 레글런 후디 집업 오트밀,CO2303HZ60OT,COVERNAT,"89,000원 71,200원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20221007/2847914/2847914_1_500.jpg,보아 후디 집업 자켓 블랙,CO2203JK04BK,COVERNAT,"89,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230215/3086614/3086614_16787630579572_500.png,세미 와이드 이지 밴딩 슬랙스 블랙,CO2301PT03BK,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20220311/2411582/2411582_1_500.jpg,C 로고 와펜 쿨 피케 티셔츠 블랙,CO2202ST21BK,COVERNAT,"59,000원 35,400원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240221/3887848/3887848_17089117876284_500.jpg,엠블럼 롱슬리브 화이트,CO2401LT04WH,COVERNAT,"59,000원 41,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230801/3440051/3440051_16911297997521_500.png,C 로고 트랙 자켓 다크 네이비,CO2303JK41DN,COVERNAT,"89,000원 62,300원"
COVERNAT,모자,https://image.msscdn.net/images/goods_img/20230125/3038955/3038955_16801396979500_500.jpg,데님 C 로고 로우캡 블루,CO2300CA03BL,COVERNAT,"49,000원 34,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230215/3086642/3086642_16835148879280_500.jpg,어센틱 로고 티셔츠 라이트 블루,CO2302ST06LB,COVERNAT,"39,000원 27,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240227/3904967/3904967_17102298666651_500.jpg,피그먼트 옥스포드 하프 셔츠 라이트 블루,CO2402SS01LB,COVERNAT,"79,000원"
